iso,elapsed_s,cycle,phase,motion_active,loop_cycles_ok,loop_no_reading,loop_overrun,loop_estops,loop_fallback,loop_last_dt_ms,loop_cmds,loop_ok_rate,loop_noread_rate,tac_frames_ok,tac_frame_rate,tac_bad,tac_last_err,tacfz_thumb,tacfz_index,tacfz_middle,tacfz_ring,tacfz_pinky,temp_wrist,temp_index_pip,temp_index_mcp,temp_index_abd,temp_middle_abd,temp_ring_abd,temp_ring_mcp,temp_ring_pip,temp_middle_pip,temp_middle_mcp,temp_pinky_pip,temp_pinky_mcp,temp_pinky_abd,temp_thumb_abd,temp_thumb_mcp,temp_thumb_dip,temp_thumb_cmc,cur_wrist,cur_index_pip,cur_index_mcp,cur_index_abd,cur_middle_abd,cur_ring_abd,cur_ring_mcp,cur_ring_pip,cur_middle_pip,cur_middle_mcp,cur_pinky_pip,cur_pinky_mcp,cur_pinky_abd,cur_thumb_abd,cur_thumb_mcp,cur_thumb_dip,cur_thumb_cmc,motor_read_fails,cmd_fails,anomalies
2026-07-03 19:21:39,15.64,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,
2026-07-03 19:21:40,15.68,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,
2026-07-03 19:21:40,15.73,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,15.77,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,15.82,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,15.87,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,15.92,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,15.97,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.01,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.06,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.1,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.15,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.2,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.25,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.3,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.35,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.4,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.44,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,49.0,47.0,47.0,52.0,48.0,43.0,43.0,52.0,55.0,56.0,0.0,-10.72,-10.72,14.74,9.38,-13.4,-13.4,13.4,-249.24,-92.46,-20.1,-152.76,-450.24,-439.52,400.66,-403.34,353.76,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:40,16.49,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,
2026-07-03 19:21:40,16.59,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,
2026-07-03 19:21:40,16.63,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,
2026-07-03 19:21:41,16.68,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,
2026-07-03 19:21:41,16.72,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,
2026-07-03 19:21:41,16.76,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,16.81,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,16.86,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,16.91,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,16.95,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.0,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.05,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.1,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.15,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.2,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:41,17.25,2,close,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,47.0,46.0,52.0,48.0,42.0,43.0,52.0,55.0,55.0,0.0,-10.72,-10.72,359.12,399.32,-415.4,101.84,418.08,-423.44,-115.24,24.12,-183.58,-57.62,-109.88,482.4,-487.76,100.5,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.59,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,
2026-07-03 19:21:42,17.7,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,
2026-07-03 19:21:42,17.75,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.79,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.84,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.88,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.93,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,17.98,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.02,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.07,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.12,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.17,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.22,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.26,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.32,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.36,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.41,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.46,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.51,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:42,18.56,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,42.0,47.0,47.0,42.0,43.0,46.0,48.0,46.0,46.0,51.0,48.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,340.36,402.0,-416.74,21.44,420.76,-427.46,-33.5,37.52,-171.52,89.78,1.34,481.06,-485.08,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
2026-07-03 19:21:43,18.6,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,
2026-07-03 19:21:43,19.26,2,open,1,0,0,0,0,0,nan,0,0.0,0.0,,,,,nan,nan,nan,nan,nan,47.0,43.0,46.0,47.0,42.0,43.0,46.0,48.0,45.0,46.0,51.0,47.0,42.0,42.0,52.0,55.0,55.0,0.0,-10.72,-10.72,284.08,402.0,-416.74,44.22,420.76,-426.12,-49.58,37.52,-179.56,104.52,20.1,478.38,-483.74,37.52,0,0,mot_frozen_thumb_dip;mot_frozen_thumb_mcp
